'갑질 사태' 대한항공 평판 '추락'...제주항공 '비상',"▶ 제주항공 브랜드평판 1위 '훨훨' 자료를 낸 곳은 매월 각 산업 부문별 브랜드 평판을 발표하는 한국기업평판연구소입니다.... 갑질 사태가 본격화 한 4월 한달간의 평판 순위는 제주항공, 아시아나항공, 진에어가 톱3를 각각 기록했습니다. 갑질로 얼룩진 대한항공은 4위로 내려앉았습니다...."
"# (리얼 솔찍 후기) 제주항공 사전좌석예약, 레고도 구입했어요.","제주항공 진짜 정말 좁잖아요....... 아시죠? 근데 사전예약좌석은 정말 달라요. 좋아요. 넓어요. 하지만 어깨 넓으신분들은 그래도 좁다는걸 느끼실 것같아요. 전 여자인데도, 어깨가 넓은 편이라 ㅠ_ㅠ 제주항공이면 꼭 사야하는 이녀석!!!!!!!!!!!!!!!!!! 레고레고 let's gogo~~ 이녀석을 좀 더 싸게 살 수..."
김포공항 인천공항 제주항공 외투보관 서비스 할인이벤트중(~3/30),김포공항 인천공항 제주항공 외투보관 서비스 할인이벤트중(~3/30) 미스터코트룸 업체 연계해서 하는건데 제주항공은 제주항공 할인코드 jejuair 입력하고 기본7일 14천원인데 9천원에 이용가능하다. 제주항공 외투보관 예약하기 바로가기 https://www.mrcoatroom.com/p/jejuair 미스터코트룸...
2019 추석연휴 다낭 초저가 티켓팅 방법!(제주항공),"사람들이 많이 접속 안할 시간?에도 생각나면 틈틈히 검색 했어요~ 새벽1시~ 2시 낮 4시경,,, 등등 그렇다고 맨날 한건 아닌데,,,, 그냥 포기하고 걍 가까운 호캉스로 바꿀까 제주도를 갈까 생각하던 찰나에,,,, 밤 12시쯤 걍 눌러 봤는데 제주항공 19만원대!!!!!!!!!!!!!!!!!!!!!!! 잘못된건가? 이거 실화? 저..."
7월부터 싱가포르 운항을 시작하는 제주항공 [2019.04.16],"제주항공, 김해-싱가포르 노선 7월 운항···주 4회 일정 http://me2.do/IMl8rmY4 제주항공, 김해-싱가포르 노선 7월 운항···주 4회 일정 - 서울파이낸스 [서울파이낸스 주진희 기자] 제주항공은 지난 2월 국토교통부로부터 배분 받은 김해-싱가포르 노선 운수권을 활용해 오는 7월 4일부터 주4회(수·목..."
"제주항공, 나리타 3터미널, 도쿄시내","10월 26일 ~ 28일 금,토,일(2박 3일) 제주항공 1인 330,000원인천 8:30 ---&gt; 도쿄 11:00도쿄 18:30 ---&gt; 인천 21:10 2박 3일 짧은 일정 관계로 공항에 주차를... 명가의 뜰가서 아침식사감쟈는 외환크로스마일카드가 있어 1개 무료에 할인 받았음(이젠 없어진 혜택, 참고하지 마세요) 물만 주는 제주항공 타고..."
"[사이판여행] 사이판의 하이라이트, 마나가하섬 (이치방 마린스포츠, 제주항공...","마나가하섬 픽드랍 $15, 마나가하섬+파라세일링 $50 두번째는 제주항공 사이판라운지 통해서 예약했고요. 마나가하섬 픽드랍 $25 나머지 가족들은... 이동하고요, 제주항공 라운지에 예약하면 리조트로 차량이 픽업오고, 큰 페리선 타고 들어갑니다. 마지막날은 마나가하 들어갈 생각이 없었는데..."
제주항공[089590] 4Q18 Review: 예상했던 수준의 실적,"투자의견 Buy, 목표주가 46,000원 유지 제주항공에 대해 투자의견 Buy, 목표주가 46,000원을 유지한다. 기존의 투자포인트가 여전히 유효한 만큼... 주가는 반등할 수 있을 것으로 기대한다. #한화투자증권 #라이프플러스 #이병헌 #투자전략 #기업분석 #투자스토리 #불꽃 #증권 #종목 #제주항공"
제주항공 승무원 채용에 합격할 수 있었어요!!,제주항공 승무원 채용에 합격할 수 있었어요!! 이번에 제주항공 승무원 채용이 나왔어요. 예전에 저도 지원을 했었을 때 처음 서류에서 탈락을 했었던 기억이 납니다. 그 때 아무런 도움 없이 인터넷에서 잘쓴 예들을 참고하면서 작성을 해봤었는데요. 사실.. 별 도움은 안 되었던 것 같아요. 오히려...
제주항공 찜특가 다낭 최저가 항공권 금액,제주항공 찜특가 다낭 최저가 항공권 금액 오랜만에 제주항공의 찜 특가에 성공을 했다. 새롭게 해외여행 카테고리에 추가한 베트남 카테고리~ 내년 3월에 끊어둔 삿뽀르 다음으로 가게 될 7월의 핫한 베트남 다낭! #제주항공 #제주항공찜특가 #찜특가 #다낭티켓 #다낭항공권...
"일본소도시여행, 제주항공 시즈오카 여행 신규취항 득템하기!","5월 제주항공 시즈오카 신규 취항 특가 오픈! 어제자로 시작한 따끈따끈한 대박 특가 소식! 에어서울이 운항하고 있는 시즈오카에 제주항공이 추가되었다. 에어서울에 제주항공까지 추가되어 더욱 다양한 노선을 이용할 수 있게 된 것이다. 에어서울은 월, 목, 토 주 3회 왕복을 하고 있어 다른..."
"2019 제주항공 기업정보 ② _ 기업 문화, 재주캐스팅 알아보기","출처-제주항공 이번에는 제주항공 인사 담당자의 인터뷰 내용을 통해 제주항공의 기업 분위기와 면접에서 중요한 것은 무엇인지, 또 재주캐스팅에 대해서도 알아보도록 할게요. 잡코리아에서 발췌한 인터뷰 기사인데요, 내용이 좋아서 공유해요. 꼭 읽어보세요.♡ 출처-잡코리아 출처- 잡코리아..."
LCC최초 제주항공 jj라운지,안녕하세요 jj입니다 제주항공이 Lcc 최초로 인천국제공항에서 식음료가 제공 어린이 동반 가족단위 여행객을 위한 가족석 파우더룸 여행과 관련된 컨셉의 포토존 게스트룸 으로 구성된 제주항공 고객의 전용 공간인 JJ 전용라운지를 운영합니다 !    출처 : 네이버 운영 시작일 :2019년...
[도쿄 DAY6] 나리타공항 3터미널/푸드코트/면세점/제주항공 수화물/기내 컵라면,"2019년 4월 3일 ~ 2019년 4월 8일 5박 6일 도쿄 여행 DAY6 나리타공항 3터미널 Narita Airport Terminal3 내가 탄 제주항공은 나리타공항 3터미널에서... 제주항공 수화물 수화물 제한이 15kg라서 캐리어+세컨드 백으로 짐을 나눴다. 짐을 빼기 전에는 19kg이었는데, 옷을 빼니까 14.84kg이었다. 티켓팅..."
[여행꿀팁] 일본여행 - 제주항공 후지산 시즈오카 항공권  신규취항,"#제주항공 #후지산여행 #시즈오카 #항공권할인 #일본여행저렴하게 #제주항공항공권 #신규취항 #시즈오카항공권 제주항공 앱 시즈오카 신규취항 화면캡처 제주항공에서 5월 10일부터 주 3회 시즈오카 신규취항을 시작합니다. 편도총액은 73,700원 부터로 안내되어있습니다. 가장 저렴한 가격..."
[채용소식]제주항공 경력직 채용/대구/무안베이스/미정쌤 승무원과외,"ㅋㅋ) 제주항공 대구베이스/무안베이스 채용입니다 올초에 부산/무안으로 채용이 났는데 (이때 부산 합격자중 일부가 대구 베이스로 입사) 그 채용에서 미정쌤 제자들도 각 한명씩 부산/무안으로 입사했어요, https://m.blog.naver.com/flyya19/221473388618 [합격소식]제주항공 경력직 2명..."
"삿포로 신치토세공항 라멘스트리트에서 점심 , 삿포로 제주항공 이용기",리프레쉬 제주항공으로 가성비 업! 극 성수기 일때 삿포로를 가서 사실 비수기보다 싼 가격에 가지는 못했어요! 그래도 대한항공 보다 약 20만원을... 기상악화로 인한 제주항공 무기한 지연 힝 근데 이게 웬일일까요... 한국 (인천)에 기상이 너무 좋지 않아 비행기가 삿포로에 도착하지 못해 한국으로...
"[항공오늘] 진에어, 안전의 날 선포식 개최…제주항공, 부산~삿포로 노선 신규 취항","제주항공, 부산~삿포로 노선 신규 취항 제주항공은 3일 김해국제공항 발권카운터 앞에서 취항식을 갖고 부산~삿포로 노선 운항을 시작했다고 밝혔다. 부산~삿포로 노선은 제주항공이 운항하는 19번째 한일 정기노선이다. 운항 스케줄은 김해공항에서 오전 11시(월·화·금)와 오전 10시 30분(수·목..."
도쿄 자유여행 : 4박5일 제주항공 환전 나인아워스 신주쿠 나인아워스 아사쿠사...,"연착되지 말아라 제발 제주항공아..... 티몬항공권이 젤 저렴하길래 구입완료! 늘 해외 갈때마다 가입하는 마이뱅크 여행자보험. 이번에는... 환전은 국민은행 리브 이용해서 회사 앞 가서 했구 환전은 55,000엔 했답니당 낙낙하다고 생각하는데 과연 그럴까나~ 제주항공 364,300 소프트뱅크..."
[Osaka 오사카] 3박 4일 오사카 자유여행 시작 :: 제주항공 :: 오사카 금룡라멘 / by...,했지만 다시는 제주항공은 안탈꺼다 ㅜㅜㅋㅋㅋ 보통 두명이 예약하면 따로 좌석지정을 안해도 옆자리 붙여서는 할 수 있는데 제주항공은 예약으로도 안되고 공항에서 직접 해야되서 결국 오빠와 모르는 사람처럼 따로 앉아서 감...^^ 셀프로 수하물 부치는 기계가 생김 이렇게 또 하나의 일자리가...
"(제주항공채용) 실시간 승준생인터뷰1 _ 대형항공사와의 차이점, 서류합격 킬링포인트",#제주항공상반기채용 #제주항공승무원 #크루월드유튜브 #제주항공자소서 제주항공 상반기 채용이 벌써! 시작되었습니다. 다들 제주항공 채용을 위해 자기소개서를 어떻게 작성하면 좋을지 어떤 부분을 준비하면 좋을지? 다들 고민이 많으실 것 같아요. 제주항공 상반기 채용 공고 제주항공...
[승무원과외]제주항공 경력직 최종진출/제주항공 2월 채용 예정 소식,"이번 제주항공 부산/무안 베이스 경력직 채용에서 최종 면접 (임원면접) 진출이라는 반가운 소식입니다, 예전 경력직 1대1수업을 했던 기 수강생이라 수업을 받지 않은 기간이지만 꼭 도움이 필요하다고 해 다시 1대1 수업을 진행했어요, 항상 제주항공을 가고싶은곳 1순위로 했던 친구라 실제..."
대구-다낭 제주항공,"필요한 거 몇 개만 사고~ 고고~~ 제주항공... 승차감(?)은 이 정도면... 뭐 어때... 나쁘지 않아~~ 대단히 거구도 아니고... 좌석도 이 정도면... 좁지... 제주항공 괜찮더라고요. 우선, 제주항공이 아니라 대구공항에서 출발한다는 거에 크게 점수 주고요.ㅋ 입에도 안 맞는 기내식 먹는 거보다 메뉴 보고..."
제주항공 부산-싱가포르 노선 운항,#제주항공 은 '19.7.4일부터 주 4회(수·목·토·일요일) 일정으로 김해국제공항에서 싱가포르 창이국제공항으로 운항을 시작한다고 밝혔습니다. '19년 2월 국토교통부로부터 배분받은 부산-싱가포르 노선 운수권을 확보한 데 따른 것입니다. 부산-싱가포르 노선은 제주항공이 취항하는 노선...
"무안 공항 ? 제주항공 특가 (오사카, 다낭, 방콕)","새롭게 무안공항에 제주항공 국제선이 개항했다는 소식을 들었어요. 우와 대박. 저는 군산에 살고 있어서 대구나 청주 국제공항까지 가기가... 마침 제주항공의 모델이기도 하죠 무안 공항에서 바로 탈 수 있는 제주항공 국제선 노선들은 타이베이, 다낭, 방콕, 오사카 입니다. 가격이 얼마나 싼지..."
제주항공 입사한 동방신기 응원짤공모전 도전하쟈,얼마 전에 제주 갈 때도 일본 갈 때도 난 제주항공을 이용했더랬지 공항에 가면 여기저기 보이는 동방신기 유노윤호와 최강창민이 좋아서 열정만수르! 나는 유노윤호다! 라는 유행어를 만들 정도로 무슨 일이든 과할(?) 정도로 최선을 다하는 동방신기이기에 이번 제주항공 명예사원 입사식도...
제주항공체크인-모바일체크인,"제주항공온라인체크인하고 공항에서 빠르게 수속 하세요^^ 1. 우선 제주항공홈피에서 로그인 후 상단메뉴에서 항공권 예매 &gt; 모바일 탑승권을 선택합니다. 2. 예약되어있는 일정 확인, 탑승객을 선택해 주세요. 하단의 '동의'도 클릭합니다. 2. 여권정보를 정확히 입력합니다. 3. 좌석을 선택..."
제주항공 타고 후쿠오카 여행 + 대만족 와이파이,제주항공 타고 후쿠오카 여행 + 대만족 와이파이 벌써 일본 후쿠오카 다녀온지 한달이네요 사진 정리하면서 여행추억 살려보기 시작 7C1404 / 2018-11... 멀지만 무료 셔틀버스가 있으니 고민없이 주차완료 인천공항 터미널별 이용항공사는 아래를 참고하세요 제주항공 터미널은 제1여객터미널...
"괌여행 첫째날 후기??_제주항공,두짓타니호텔,투몬비치,랍스터앤그릴,괌맛집",제주항공에서 탑승수속을 했어요 인천공항에서 탔어요 기다리면서 치킨샐러드와 파스타랑 리조또 냠냠 제주항공 좌석넓이는 괜찮았지만 키가 크신 분들에겐 좀 불편할수도 있을거같네요 비행기가 뜨고 나서 오렌지쥬스를 주문했어요~ 제주항공에는 기내식이 없어서 따로 주문하셔야합니다!...
제주항공 경력 승무원 자기소개서 첨삭 / 자소서 항목 확인하기,"#제주항공 #제주항공승무원 #승무원경력직 #제주항공자소서항목 1,000 자라는 긴 글자 수!!!! 5가지 항목!!ㅜㅜㅜ 그리고 너무나도 오랜만에 쓰는... 자소서에 부담 팍팍 갖고 계신 거 다 압니다 ㅠㅠ 스피치리움의 자기소개서 첨삭은 모든 항공사 통틀어 서류 합격률이 가장 낮은 제주항공에서 유독..."
한국과학기술직업전문학교 2018 하반기 제주항공 실습생 수료식,제주항공 2018 하반기 실습생 수료식 안녕하세요. 믿고 가는 #과기전 ! 항공전문 분야의 실용적이고 창의적인 교육을 위해 항공정비 #단일특성화 커리큘럼을 운영하고 있는 KSTC #한국과학기술직업전문학교 입니다. 오늘 소개해 드릴 소식은 #제주항공 에서 진행된 #2018 #하반기 #실습생 수료식에...
나트랑 여행 제주항공 이용 시 꿀팁,"나트랑 여행 제주항공 이용 시 꿀팁 나트랑 여행 시 제주항공을 이용해서 가시는 분들도 많으실 겁니다. 그래서 오늘은 제주항공 이용 시 알아두면 좋은 팁들을 준비했습니다. 저렴한 비용으로 이용이 가능한 제주항공, 나트랑 여행에 좋은 정보 되시라고 많은 정보 알려드리겠습니다. 나트랑..."
사이판-&gt;인천공항 제주항공 7c3401 /사이판공항.면세점,제주항공-&gt;사이판 7c3402 비상구좌석 후기 2018.12.15 제주항공 7c3402편 오전 10시10분 인천공항 출발행 후기입니다. 괌.사이판은 모바일.웹 체크인... m.blog.naver.com 2018년 12워 19일 사이판-&gt;인천공항 제주항공 7c3401편 후기입니다 출발은 16시 30분인데 공항 도착하니 20분지연되었다는 안내문이 있네요.....
제주항공우주호텔 60% 싸게잡는 초특급비법!,"친구나저나 둘다 무일푼인데 숙소예약하는게 가장 부담스러운 일이었는데, 생각보다 괜찮은 가격으로 가보고싶었던 제주항공우주호텔을 예약에... 이런식으로 제주항공우주호텔에서는, 바깥에 널찍한 산을 한눈에 볼 수 있다는 사실. 또 너무나 감성폭발하는 테이블이랑 의자가 채광좋은 창 앞에..."
제주항공 마일리지(리프레시 포인트) 적립 방법,"제주항공 마일리지(리프레시 포인트) 적립 방법 해외 및 국내 항공권을 이용하면 항공사마다 마일리지 적립 시스템이 있는데 제주항공의 마일리지는 리프레시 포인트라고 불리웁니다. 이 마일리지의 장점은 내가 이용한 국내, 해외 항공 일부를 마일리지 즉 포인트로 적립을 하여 다음번 이용때..."
▶ [7C] 제주항공 취항특가 &lt;부산출발!!&gt; 일본 북해도 명품골프 + 시내숙박! 2박3일,부산↔북해도 시내골프 2박3일(54홀) ?제주항공 부산 /북해도 취항 특가 05~06월 북해도 시내 골프 3일(54H) 안녕하세요 여러분!! 겨울에만 핫한 북해도가 아닙니다^^ 이동편리하고 시원한 북해도에서~ 즐거운 5월~6월 라운딩 하시길 기원하며 제주항공 취항특가 북해도 명품 골프...
"[하노이] Day 1. 제주항공, 노이바이 공항택시, 에메랄드 워터스 호텔 트렌디","제주항공 특가로 잡은 19만원 짜리 티켓을 쓰는 날이 왔다. 위탁 수하물 불포함이라서 8만원 주고 왕복으로 하나 구입해서 2인 총 46만원. 이번에는 버스로 공항까지 가봤다. 집 앞에서 25번, 302로 환승해서 공항까지. 두 사람이라 가능한 루트. 혼자는 캐리어 들고 버스를 오를 수가 없다 ;; 제주항공..."
무안해외여행 코타키나발루 첫취항!제주항공으로  다녀왔어요,무안에서 새롭게 코타키나발루가는 해외여행 제주항공기가 추가되었답니다!!! 2인기준 4박6일일정 저는 미국 환율 1141원 ㅡ200달러 코타키나발루... 투턱살가릴 쉐이딩도미리사고 ㅎㅎ 여행가기전부터 기분 쵝오 제주항공 이용햇는데요 기본무료기내식은없어서 구매해서드셔야해요 메뉴판좀...
[제주항공] 제주항공 인턴 채용 소식 &amp; 자소서항목!(~4/22),[제주항공] 제주항공 인턴 채용 소식 &amp; 자소서항목!(~4/22) 안녕하세요! 해커스잡입니다 :) 오늘은 2019년 상반기 제주항공 추가 채용 소식을 가지고 왔는데요~ 바로 제주항공 인턴 채용 소식입니다! 제주항공 채용 소식부터 자소서 항목까지 지금 바로 알아보러갈까요? 제주항공 채용 : 기업 탐색...
"제주항공, 동방신기와 함께 하는 명예사원 이벤트 (2월 19일 오전 10시 ~)",Jeju air FAN FESTIVAL with TVXQ! “제주항공 이벤트는 얼마나 어마어마할까?” 문득 궁금해진 동방신기(??ㅅ?)♥ ????????????????? 어마어마한 제주항공의 명예사원 이벤트가 곧 공개됩니다?? 명예사원 이벤트의 경품도 엄청나다는 소문이..(속닥속닥)...
(제주항공채용설명회) 190213. 계명대에서 진행한 제주항공승무원 최종합격 키워드...,"#제주항공승무원 #제주항공채용설명회 #계명대제주항공채용설명회 #광주여대제주항공채용설명회 안녕하세요, 크루월드 데이지쌤입니다. 제주항공 채용공고가 공지된 후로 하루하루 바쁘게 지내고 있답니다. 특히 이번에는 모교인 광주여대를 시작으로 채용설명회가 계속 진행되고 있습니다...."
[인천공항 → 마카오공항] 제주항공 7C2001 후기,"제주항공은 인천공항 제1여객터미널에 있으니 참고하세요! 표를 받으니 드디어 여행을 가는 구나 실감이 절로 나더라고요 :) 저 멀리서 제주항공 7C2001 항공기가 보이네요. 제주항공 7C2001 항공편은 인천공항에서 11:00 출발, 마카오공항에 13:35 도착이라 시간대가 정말 좋은 것 같아요...."
제주항공 토론면접 진행 방법 / 합격 TIP !!,"제주항공 토론면접 때문에 스트레스 받는 사람 여기 여기 붙어랏!!!!!!!!!!!!!!!! 히히..요즘 토론면접 수업하면서... 조금 걱정했었는데... 생각보다... 제주항공 토론면접에 중요한 건 스피치적인 측면 (설득력)도 굉장히 중요하지만 공감,경청,리액션!!! 이 3가지가 정말 정말 중요하기 떄문에 태도적인..."
오사카 자유여행 항공권예약팁 및 제주항공 이용후기,"오늘은 제가 다녀온 오사카 항공권을 위한 항공권 예약팁과 제주항공 이용후기를 같이 소개할게요. 설 연휴에 다녀온 오사카 자유여행. 설... 1) 제주항공 이용 203,200원 위탁수화물 15kg 무료 = 왕복 총 203,200원 2) 아시아나 항공 이용 213,900원 위탁수화물 23kg 무료 = 왕복 총 213,900원 저의..."
"제주항공 막탄공항 새벽비행, 마사지 받고 귀국하기","제주항공 막탄공항 편, 새벽비행하기 전에 마사지로 몸풀기 액티비티 위주의 상당히 하드했던 우리들의 여행. 마지막은 그 힘들다는 하지만 정말... #제주항공 #새벽비행 편이 생긴 이후 세부에 있던 가이드들이 그렇게 눈물을 흘렸다고 ㅠㅠ 픽업은 가야겠고 새벽이고 ㅠㅠ 근데 제주항공..."
상반기 제주항공 5명이상 동시합격_신체검사 완료 후기,"상반기 제주항공 5명이상 홍대 윙스카이 학생들이 이번에도 최종합격을 거머쥐며 무사히 신체검사까지 마치고왔는데요 작년 상반기와 동일하게 합격자들이 꾸준히 배출되고 있답니다 윙스카이는 바로 직전 제주항공 채용에서 학점은행제 학력(남/여승무원) , 키작은 장수생, 토익 500점대..."
(하노이)베트남 여행준비1. - 특가로 하노이행 비행기 티켓 준비 완료 by 제주항공,&lt; 하노이행 특가로 인한 제주항공 특가 티켓 및 기타 항공권 준비 &gt; # 5월의 연휴는 하노이에서. 1. 5월에 우리 부부에게 휴가기간이 맞아서 어떤 여행을 준비할까 고민중. 2. 몇 일전 새벽에 제주항공 특가 티켓 오픈을 활용함. 3. 하노이행 비행기 특가를 일단 예약함. - 제주항공 공식...
제주도여행중/제주항공우주박물관/오설록티뮤지엄/퀸스베이,"위치한 #제주항공우주박물관 선택!! 수학여행기간인지 큰관광버스와 학생들이 많더라구요~ 아이들에게도 좋지만 우주, 비행에 관심이 많은... 어른입장에서도 볼거리, 체험거리가 풍부해서 시간과 체력이 모자랄 지경ㅋㅋ 하루 날잡아 놀아도 좋을거 같은 입장료 아깝지 않을 제주항공우주박물관..."
[림쌤 승무원과외] ★축★ 제주항공 2019년 상반기 최종합격!!! 합격후기,츄카해♥ 제주항공 최종합격후기 합격자 스펙 나이 : 25살 전공 : 회계학과 토익 : 650 토스 : lv5 제주항공 면접후기 정말 좋지 못한 스펙으로 최종합격을 할 수 있었던건 제주항공이었기에 가능하다고 생각합니다! 다른 항공사들도 스펙을 많이 보진 않지만 고고익선이란 말처럼 스펙도 곧...
제주항공우주박물관 2019브랜드 고객충성도 어린이과학관 부문 1위!,제주항공우주박물관이 지난 4월 17일 브랜드 고객충성도 어린이과학관 부문 1위를 수상하였습니다. 짝짝짝!
[제주항공 채용/합격하기] 기업별 합격자료 모아보기,[제주항공 합격하기] 안녕하세요. 사람IN 기업합격정보 기획 기자 [합격IN] 푸들 기자입니다. 오늘은 많은 구직자들이 취업을 꿈꾸는 기업 ! 제주항공 합격자료를 기획취재 해왔습니다! 두둥! 1. 제주항공 채용정보 오늘의 포스팅을 주의 깊게 봐야하는 이유입니다! 지금 진행 중인 채용이...
"제주항공으로 나트랑 갈 때 셀프체크인, 셀프수하물 대리로 했어요!",출처 : 제주항공 홈페이지 나트랑으로 이동할 때 이용한 항공사는 새벽에 도착하는 시간인 제주항공으로 베트남 나트랑으로 가는 시간은 단 하나에요. 2시간은 미리 가있어야 하기 때문에 퇴근 후 출발하는 분들이라면 준비를 서두르게 될 수밖에 없는 것 같아요. 셀프체크인 SELF CHECK IN 셀프체크인...
만우절엔 티몬데이 제주항공권 990원,"11시 제주항공권 990원 12시 숄더백 499,000원 13시 럼스틱 15,900원 14시 피아노 589,000원 15시 포트메리온 4,900원 16시 반팔티 990원 17시... 뭐니뭐니해도~ 저는~~~ 제주항공권!! #제주항공권 990원에 겟할라면 눈과 손이 정말 빨라야 할텐데요 과연...성공할 수 있을지... 티몬데이 라인업이..."
오키나와 지바고커피 아타빌햄버거 제주항공,오키나와 지바고커피 아타빌햄버거 제주항공 을 타고 왔어요 지바고 커피의 낮 밤은 https://blog.naver.com/yjh812000/221415624416 12월 낮 올때도... 제주 항공을 거의 피치항공의 수화물 + 가격으로 최저가 검색 특가로 겟하여 한두시간 후에 인천으로 왔네요 어쩌면 제 시간에 갔었어도 기내수화물...
"제주항공, 동방신기와 함께 하는 제주항공 팬페스티벌 미션 1 공개 + 영상","“제주항공 명예사원이 되어서 Jejuair Fan Festival with TVXQ! 가자~!!”?(?*???)?* 제주항공 명예사원은 동방신기가 끝이 아니다?? 이제는 여러분이 제주항공의 명예사원이 될 차례?? ????????????????? [ 명예사원에게만 드리는 경품, JFF는??..."
"무안공항에서 오사카 간사이공항 2터미널, 제주항공 / 무안출발해외여행","간사이공항행 제주항공 8시40분 비행기였고, 출발 한시간 반전에 도착하면 충분하다고해서 우리는 공항까지 7시에 도착했다. 인천이였으면 출발 3... 이미 제주항공 어플로 셀프체크인을 해두었고, 여기선 수화물만 부쳤다. (단, 간사이공항에서 돌아올땐 어플로 셀프체크인이 되지 않는다.)..."
[제주항공 명예사원을 위한 동방신기의 영상편지♥?],"[제주항공 명예사원을 위한 동방신기의 영상편지♥?] JEJUair FAN FESTIVAL이 한 발짝 앞으로 다가왔습니다..!! 팬분들 만날 날을 손꼽아 기다리는 동방신기!(??ㅅ?)♥? 4월 13일 토요일??, 'JFF' 많이 기대해 주세요~!! www.youtube.com 3월 19일 출국 전에 찍은 건가 ㅋㅋㅋ 누가..."
2019년 4월 / 삿포로 여행 / 제주항공 인천공항-&gt;신치토세공항-&gt;시내,"송파구민 박발뛰가 항상 이용하는 #공항버스6300 평일시간표 12시 20분 #제주항공 비행기여서, 8시 51분에 #오금역 정류장에서 타기로 했다! 면세점... www.seoulairbus.com 제주항공 수속하고,(전날 #웹체크인 도 하고, 위탁수화물도 없어서 바로 들어감~!) #모바일탑승권 처음 해봤는데, 엄청 편하더라. 이..."
제주항공 기내지 ㅣ JOIN enJOY 3월호 ㅣ 3월을 마무리하며,"제주항공의 3월 마무리 그리고 상반기 제주항공 공채로 인해 숨가쁘게 달려왔을 분들을 위한 쉬어가는 시간 제주항공으로 수다떨기 출처 = 제주항공 기내지 JOIN enJOY 1 제주항공 창립 14주년, 2020년대 시장 선도 항공사로 성장 제주항공은 올해 안전운항체계 고도화 충성고객 창출 등을 핵심..."
[제주항공] 경력객실승무원채용과 자소서첨삭♡,상반기2차 경력객실승무원채용♡ 신입에 이어 경력채용까지 제주항공이번 채용많이하네요!!! 제주항공 발전속도가 정말 빠른거 같네요!! 접수 4월9일~4월22일 오후6시까지 베이스: 대구 ㆍ무안 필수 :경력 3년이상 우대: 사무장직책유경험자 LCC 객실승무원 경력자...
18.12.10 마쓰야마 제주항공,마쓰야마 제주항공을 타고 다녀옴 연착 없이 아주 잘 갔다 옴 단... 게이트가 103번이였는데......... 신라아이파크는 11번게이트에서 면세 찾..... 제주항공 이용객을 위해서 무료셔틀버스를 운행하고 있답 도착한날은 오카이도행 무료셔틀을 이용했고 위에 표를 잘 간직하고 돌아가는날은...
제주항공 이용하여 무안-도쿄(나리타) 왕복 항공권 예매하기,먼저 제주항공 홈페이지에 접속합니다 접속을 하게되면 항공권 예매가 있습니다 클릭합니다 그러면 이러한 화면과 같이 뜨게 됩니다 먼저 구간... 출발 24시간 전부터 제주항공 어플을 통하여 모바일체크인 또한 가능합니다. 다음 포스팅부터 도쿄여행기를 작성하겠습니다. 이번 도쿄여행을 함께...
제주항공 우선탑승 해보기 :),"처음으로 제주항공 우선탑승을 해보았다. 제주항공 silver+ 된지는 조금 됐는데 왜 아무도 나에게 우선탑승 하라고 안내해주지 않은거지? 11월 12일, 필리핀 마닐라 공항에서 수속 밟고 들어가려는데 직원이 급히 뛰어와서 스티커를 붙여주었다. PRIORITY BOARDING 오! 맞다! 나 제주항공 우선탑승..."
*축* 제주항공 2019 상반기 최종합격,다들 분들의 합격소식도 너무너무 반갑고 좋지만 이번 제주항공에 합격한 친구들의 소식은 더더욱 좋은것 같습니다. 합격자 1명은... - 제주항공에서 하고 있는 서비스중에 하고 싶은 서비스가 있는지? - 입사 후 포부 (공통) - 승무원으로 입사하게 된다면 가장 가고 싶은 여행지와 이유 - 다른...
나리타공항에서 도쿄 시내 아사쿠사역 가는 방법! (feat. 제주항공 × 제3터미널),"지난 여름 도쿄에 갈때 제주항공을 이용해서 처음으로 제3터미널을 이용해봤는데, 오늘은 그때의 경험담을 바탕으로 나리타공항 3터미널에서 시내로 나가는 방법을 소개해볼까 한다! 참고로 필자의 숙소가 아사쿠사에 있었기에 아사쿠사역으로 가는 방법을 소개한다. 참고로 제주항공 수화물과..."
제주항공 청주공항에서 대만 신규취항 특가!!!!!,"제주항공!!!!!이번엔 대만 갑니다!!!!!!!!!!!!!!! 청주공항에서!!!!!!!!!!!1 몰랐는데, 제주항공이 신규 취항을 늘려가고 있나보다 *_* 아주 바람직해! 신규 취항을 하면서, 특가를 하는데 날짜가 얼마 안남았음 ㅎㅎㅎㅎ 11.27일까지니까 얼릉얼릉 겟해야하는 부분 청주공항 나랑 가까워서 좋다......."
제주항공 찜특가 괌 성공 후기 ^^ 이제서야 올리네요,제주항공 찜특가가 오픈했었는데요! "특가 항공권"이라고 하면 눈에 불을 켜고 달라드는 제 성격에 안들어갔을리가 없습니다..ㅋㅋ 다행히 구매까지 성공을 하였기에 이렇게 후기를 올려보는 거겠쭁? 일단... 늦었지만 후기를 올려봅니다! 12월 18일 제주항공...
"아이랑 태국여행, 제주항공타고 방콕으로 출발, 수완나폼공항 근처 저렴한 호텔...",타고가는제주항공은 인당 캐리어 15킬로 미만이어야한다더라구요 젠장 5월 코타키나발루갈때는 이스타항공타고갓는데.합산해서 45킬로면되서 그렇게 준비해가서 당연히 제주항공도 그런줄알았는데 넘 당황했어요 그래서 거기직원이 팁을 알려줬어요 공항내 마트 가서 지퍼있는 비닐가방하나사서...
